375	222	1
328	120	1
130	629	1
41	632	1
218	632	1
421	39	1
48	698	1
340	311	1
220	183	1
140	621	1
141	621	1
147	893	1
148	893	1
231	629	1
106	537	1
208	525	1
129	525	1
129	1166	1
133	1166	1
447	711	1
81	1065	1
131	199	1
132	199	1
107	567	1
60	567	1
4	630	1
135	724	1
105	724	1
312	850	1
156	29	1
238	545	1
32	182	1
226	206	1
155	206	1
214	979	1
65	172	1
831	903	1
3	287	1
133	1082	1
291	653	1
215	606	1
262	876	1
150	369	1
224	462	1
396	677	1
209	622	1
239	622	1
159	622	1
312	622	1
128	622	1
105	622	1
505	622	1
234	501	1
72	589	1
32	179	1
31	993	1
360	728	1
321	728	1
72	415	1
253	1077	1
1027	826	1
905	826	1
232	169	1
113	701	1
321	542	1
46	180	1
25	34	1
21	335	1
13	542	1
48	746	1
726	727	1
216	753	1
887	148	1
198	495	1
69	171	1
401	327	1
195	578	1
375	378	1
260	630	1
55	169	1
47	725	1
582	183	1
251	979	1
108	883	1
801	327	1
430	148	1
13	1074	1
41	1074	1
351	1074	1
398	1074	1
572	1074	1
321	979	1
807	495	1
223	90	1
98	699	1
41	90	1
150	34	1
238	34	1
150	389	1
194	389	1
14	286	1
151	565	1
384	792	1
237	792	1
89	792	1
65	1123	1
321	35	1
190	327	1
69	647	1
691	675	1
625	826	1
57	199	1
56	164	1
342	365	1
657	743	1
349	730	1
297	730	1
871	730	1
463	730	1
238	90	1
72	1061	1
435	1061	1
215	39	1
248	39	1
217	39	1
221	340	1
203	163	1
53	142	1
256	495	1
159	605	1
619	292	1
107	839	1
59	57	1
107	57	1
423	565	1
185	1108	1
294	1108	1
400	148	1
431	164	1
200	608	1
6	1083	1
340	545	1
831	124	1
45	679	1
802	285	1
234	631	1
133	653	1
248	890	1
56	179	1
139	90	1
1029	713	1
290	679	1
144	990	1
752	187	1
110	183	1
179	826	1
464	1123	1
395	90	1
353	90	1
189	90	1
275	90	1
336	90	1
296	311	1
103	148	1
233	311	1
347	311	1
223	1015	1
97	1015	1
451	477	1
384	165	1
395	201	1
469	201	1
385	201	1
338	201	1
200	123	1
343	148	1
279	148	1
386	148	1
408	148	1
396	711	1
101	890	1
208	1176	1
462	908	1
238	908	1
47	791	1
206	1083	1
3	890	1
127	118	1
443	495	1
68	505	1
274	769	1
110	90	1
325	1078	1
528	788	1
292	90	1
509	148	1
1030	148	1
127	729	1
127	823	1
60	300	1
224	1033	1
191	677	1
69	168	1
569	168	1
278	826	1
35	497	1
228	890	1
687	826	1
707	826	1
879	723	1
182	1101	1
215	729	1
581	755	1
4	823	1
153	178	1
251	947	1
664	713	1
295	696	1
708	713	1
232	205	1
343	311	1
262	187	1
633	311	1
134	677	1
244	608	1
465	608	1
68	921	1
74	915	1
1031	31	1
407	31	1
100	31	1
307	31	1
312	31	1
116	31	1
154	31	1
438	31	1
405	148	1
224	1075	1
108	1080	1
276	834	1
692	713	1
279	695	1
396	357	1
463	354	1
55	574	1
136	679	1
815	826	1
114	171	1
32	120	1
318	120	1
1032	903	1
950	903	1
888	903	1
1033	903	1
1034	903	1
384	632	1
31	678	1
149	525	1
447	169	1
1	32	1
33	32	1
236	903	1
267	647	1
110	201	1
1035	979	1
569	979	1
590	225	1
376	225	1
31	225	1
524	225	1
582	225	1
493	225	1
152	225	1
569	225	1
224	990	1
136	990	1
137	990	1
216	87	1
309	883	1
455	201	1
319	990	1
232	1166	1
58	1078	1
338	1078	1
686	201	1
5	201	1
31	269	1
95	791	1
961	178	1
214	580	1
138	477	1
178	803	1
106	88	1
133	88	1
127	1124	1
57	791	1
51	791	1
349	903	1
98	883	1
55	990	1
134	148	1
255	357	1
65	357	1
666	183	1
178	747	1
421	292	1
14	699	1
133	1015	1
130	202	1
1036	1075	1
48	161	1
155	962	1
204	148	1
1037	148	1
57	689	1
58	689	1
51	689	1
99	53	1
86	53	1
232	191	1
336	1080	1
6	746	1
289	746	1
7	746	1
1038	497	1
417	178	1
215	201	1
150	1166	1
103	1166	1
62	1039	1
984	81	1
325	1066	1
81	357	1
216	357	1
89	826	1
945	313	1
809	979	1
809	942	1
139	1075	1
213	197	1
5	538	1
234	538	1
60	194	1
299	758	1
321	1073	1
192	990	1
299	733	1
530	87	1
289	246	1
2	340	1
312	153	1
191	81	1
14	340	1
380	293	1
1036	293	1
330	293	1
389	293	1
100	360	1
262	539	1
109	539	1
181	539	1
3	539	1
41	539	1
2	539	1
62	539	1
255	539	1
127	539	1
5	539	1
79	539	1
218	539	1
53	637	1
113	881	1
402	47	1
47	881	1
541	268	1
206	1005	1
280	811	1
149	234	1
35	234	1
39	234	1
239	234	1
4	234	1
48	234	1
150	35	1
12	35	1
307	35	1
133	35	1
479	35	1
81	35	1
433	1056	1
217	169	1
73	181	1
226	47	1
244	47	1
40	47	1
145	47	1
178	47	1
54	47	1
264	47	1
31	1150	1
1039	311	1
842	311	1
262	181	1
451	88	1
133	172	1
676	172	1
196	124	1
110	1088	1
14	213	1
199	583	1
262	625	1
10	497	1
44	497	1
163	497	1
55	497	1
338	497	1
505	497	1
802	497	1
319	711	1
605	1054	1
57	421	1
225	354	1
749	55	1
109	1123	1
181	1065	1
423	712	1
625	937	1
762	937	1
186	937	1
603	937	1
871	1076	1
136	1076	1
415	1076	1
910	1076	1
1040	1076	1
369	713	1
806	1075	1
590	1019	1
145	1075	1
518	883	1
249	677	1
296	677	1
190	677	1
170	677	1
603	677	1
14	420	1
130	420	1
102	420	1
533	865	1
26	477	1
479	477	1
404	182	1
981	14	1
13	669	1
402	55	1
13	630	1
659	311	1
464	173	1
2	433	1
289	433	1
347	890	1
447	34	1
46	791	1
251	670	1
48	670	1
5	670	1
205	670	1
232	1123	1
675	840	1
185	840	1
809	231	1
251	231	1
675	231	1
185	231	1
90	231	1
6	264	1
46	1075	1
176	1075	1
347	1075	1
1041	637	1
341	876	1
186	148	1
216	378	1
215	11	1
432	11	1
217	11	1
100	11	1
792	11	1
234	11	1
375	11	1
115	11	1
216	11	1
219	34	1
298	1047	1
98	1047	1
149	32	1
150	32	1
194	32	1
39	32	1
14	32	1
163	32	1
65	32	1
111	32	1
186	32	1
505	32	1
231	32	1
569	32	1
154	32	1
199	32	1
51	32	1
199	165	1
48	1076	1
56	1076	1
298	791	1
232	672	1
156	264	1
659	713	1
396	124	1
178	1076	1
1042	1076	1
561	477	1
351	826	1
653	826	1
803	826	1
570	826	1
396	990	1
1043	713	1
100	199	1
20	495	1
130	495	1
323	495	1
44	1115	1
445	903	1
213	903	1
349	920	1
65	712	1
199	712	1
320	778	1
556	711	1
272	675	1
73	183	1
151	883	1
357	826	1
455	497	1
130	881	1
231	881	1
843	578	1
1044	826	1
307	264	1
752	890	1
652	148	1
1045	187	1
194	413	1
31	945	1
489	890	1
194	35	1
349	35	1
115	35	1
223	35	1
95	35	1
181	927	1
127	927	1
48	927	1
5	927	1
69	927	1
51	209	1
252	713	1
75	231	1
424	713	1
47	676	1
295	178	1
272	647	1
385	1077	1
13	1115	1
310	903	1
945	148	1
106	52	1
196	791	1
328	883	1
1046	1176	1
590	670	1
388	670	1
218	670	1
1047	311	1
106	50	1
760	979	1
213	1039	1
1048	148	1
256	148	1
1049	148	1
1050	148	1
181	470	1
102	470	1
463	470	1
402	513	1
5	513	1
1038	513	1
451	124	1
231	494	1
286	713	1
463	677	1
820	890	1
1	1161	1
221	1161	1
199	1161	1
423	532	1
216	532	1
466	532	1
951	124	1
325	164	1
456	890	1
173	173	1
231	1115	1
110	1077	1
149	792	1
110	792	1
351	792	1
892	792	1
487	792	1
172	792	1
216	792	1
228	87	1
1005	148	1
191	370	1
208	9	1
191	9	1
133	9	1
51	163	1
227	779	1
310	250	1
7	250	1
192	250	1
47	505	1
222	43	1
290	477	1
290	495	1
72	19	1
260	758	1
226	87	1
226	526	1
226	608	1
100	1015	1
244	326	1
400	326	1
13	646	1
39	646	1
47	646	1
191	646	1
234	646	1
321	646	1
1010	646	1
150	1018	1
207	1018	1
199	1018	1
192	1018	1
226	357	1
329	357	1
375	357	1
209	625	1
240	625	1
51	625	1
552	173	1
543	1080	1
433	1065	1
349	746	1
14	645	1
210	231	1
72	838	1
60	1154	1
3	163	1
906	163	1
1	727	1
205	494	1
336	413	1
238	1188	1
229	205	1
31	624	1
303	120	1
65	809	1
328	420	1
40	217	1
127	640	1
13	896	1
69	896	1
47	292	1
232	34	1
146	206	1
62	250	1
56	205	1
155	205	1
2	1045	1
1051	978	1
19	618	1
1052	826	1
1053	826	1
1054	826	1
1055	826	1
1056	826	1
328	365	1
47	365	1
145	161	1
60	285	1
3	410	1
4	410	1
223	133	1
341	890	1
127	1035	1
110	153	1
843	921	1
225	1039	1
233	758	1
112	566	1
6	699	1
268	791	1
269	791	1
31	767	1
342	497	1
376	497	1
71	133	1
1057	133	1
103	307	1
51	307	1
296	100	1
127	962	1
5	1188	1
356	546	1
433	526	1
13	1168	1
47	1018	1
79	34	1
14	994	1
268	994	1
62	994	1
63	994	1
269	994	1
338	677	1
48	445	1
56	445	1
65	682	1
552	183	1
111	1142	1
229	191	1
280	191	1
150	839	1
489	98	1
1	810	1
32	810	1
2	810	1
268	724	1
269	724	1
191	1166	1
127	499	1
31	32	1
69	12	1
747	811	1
163	1073	1
1	1012	1
32	1012	1
33	1012	1
34	1012	1
163	29	1
215	701	1
561	148	1
181	681	1
144	1047	1
100	677	1
39	182	1
899	826	1
655	826	1
441	173	1
309	173	1
312	164	1
179	191	1
214	197	1
55	191	1
79	360	1
57	677	1
37	606	1
38	606	1
239	606	1
159	606	1
215	546	1
205	725	1
59	701	1
268	701	1
68	701	1
108	701	1
400	495	1
106	206	1
213	724	1
100	724	1
206	724	1
290	724	1
62	986	1
127	986	1
338	495	1
61	683	1
65	683	1
66	683	1
67	683	1
140	723	1
141	723	1
3	1190	1
4	1190	1
69	378	1
393	826	1
208	676	1
145	1002	1
8	823	1
102	683	1
738	178	1
739	178	1
9	535	1
10	535	1
376	723	1
4	677	1
9	883	1
10	883	1
8	307	1
305	307	1
292	519	1
183	519	1
184	519	1
293	519	1
1001	519	1
773	519	1
401	425	1
47	1033	1
212	497	1
304	497	1
744	676	1
745	676	1
74	199	1
9	735	1
10	735	1
41	55	1
52	798	1
144	798	1
101	903	1
208	479	1
55	677	1
198	903	1
346	477	1
489	187	1
802	733	1
151	171	1
104	546	1
138	724	1
456	178	1
72	591	1
216	760	1
417	55	1
595	990	1
221	171	1
242	758	1
156	530	1
221	162	1
149	164	1
72	865	1
618	311	1
112	1047	1
321	723	1
121	1083	1
215	724	1
62	903	1
312	173	1
289	494	1
57	1061	1
100	723	1
47	731	1
263	711	1
3	990	1
781	979	1
562	497	1
232	723	1
402	148	1
312	791	1
224	165	1
214	165	1
249	165	1
138	546	1
153	546	1
294	546	1
273	546	1
113	713	1
442	713	1
684	713	1
219	713	1
577	713	1
578	713	1
579	713	1
436	826	1
47	227	1
28	227	1
29	227	1
239	35	1
111	1029	1
128	1029	1
129	1029	1
135	1029	1
74	1029	1
593	1029	1
534	1029	1
601	1029	1
212	1029	1
304	1029	1
67	1029	1
436	1029	1
33	100	1
34	100	1
205	206	1
738	526	1
739	526	1
395	526	1
44	526	1
33	526	1
34	526	1
14	526	1
157	526	1
158	526	1
312	526	1
128	526	1
129	526	1
183	526	1
184	526	1
142	526	1
143	526	1
464	526	1
116	526	1
321	526	1
905	526	1
921	526	1
740	526	1
786	526	1
787	526	1
691	526	1
406	526	1
441	526	1
692	526	1
693	526	1
633	526	1
431	526	1
266	526	1
168	526	1
169	526	1
708	526	1
9	92	1
10	92	1
37	800	1
38	800	1
42	800	1
43	800	1
325	800	1
209	1011	1
200	1011	1
150	1009	1
112	1009	1
136	1009	1
306	519	1
20	725	1
181	412	1
176	30	1
232	30	1
36	30	1
16	376	1
17	376	1
18	376	1
19	376	1
20	376	1
21	376	1
22	376	1
23	376	1
24	376	1
25	376	1
26	376	1
43	519	1
1058	199	1
1059	199	1
1060	199	1
16	637	1
16	734	1
17	637	1
17	734	1
18	637	1
18	734	1
19	637	1
19	734	1
20	637	1
20	734	1
21	637	1
21	734	1
22	637	1
22	734	1
23	637	1
23	734	1
24	637	1
24	734	1
25	637	1
25	734	1
26	637	1
26	734	1
48	734	1
56	734	1
192	637	1
192	734	1
25	414	1
151	414	1
47	414	1
153	414	1
874	963	1
205	963	1
6	685	1
135	685	1
105	685	1
7	685	1
69	685	1
16	1024	1
17	1024	1
18	1024	1
41	1024	1
111	1024	1
155	1024	1
109	158	1
44	158	1
575	158	1
576	158	1
298	158	1
249	158	1
778	158	1
779	158	1
188	158	1
273	158	1
136	158	1
80	158	1
352	158	1
37	546	1
38	546	1
1	696	1
73	546	1
178	546	1
54	546	1
142	546	1
143	546	1
74	546	1
189	546	1
753	546	1
178	124	1
209	431	1
239	431	1
336	479	1
216	479	1
112	40	1
58	442	1
226	758	1
418	713	1
159	903	1
306	723	1
44	548	1
68	40	1
156	40	1
8	30	1
46	30	1
159	307	1
159	723	1
81	307	1
81	701	1
81	723	1
81	1109	1
55	477	1
891	307	1
126	307	1
199	307	1
591	615	1
592	615	1
926	615	1
927	615	1
928	615	1
929	615	1
421	615	1
257	615	1
82	615	1
770	410	1
682	410	1
196	410	1
319	410	1
212	410	1
304	410	1
305	410	1
51	410	1
25	890	1
19	189	1
163	758	1
27	183	1
27	713	1
16	308	1
17	308	1
18	308	1
3	308	1
33	308	1
34	308	1
125	308	1
145	308	1
575	308	1
576	308	1
310	308	1
206	308	1
147	826	1
148	826	1
61	735	1
62	735	1
63	735	1
64	735	1
65	735	1
66	735	1
67	735	1
238	876	1
341	526	1
227	713	1
384	713	1
318	713	1
430	713	1
131	1078	1
132	1078	1
1	1078	1
163	1078	1
74	1078	1
431	903	1
22	39	1
131	39	1
132	39	1
754	39	1
1061	39	1
9	39	1
10	39	1
45	39	1
28	39	1
29	39	1
418	39	1
343	39	1
63	39	1
64	39	1
72	39	1
684	39	1
240	39	1
178	39	1
54	39	1
142	39	1
143	39	1
71	39	1
340	39	1
69	39	1
272	39	1
299	39	1
195	39	1
336	39	1
116	39	1
689	39	1
659	39	1
1062	39	1
768	39	1
603	39	1
67	39	1
181	1073	1
31	1073	1
227	1073	1
214	1073	1
217	1073	1
48	1073	1
56	1073	1
6	1073	1
217	88	1
182	88	1
42	653	1
43	653	1
41	653	1
97	653	1
808	653	1
582	653	1
81	653	1
1004	653	1
213	75	1
213	76	1
213	283	1
140	75	1
140	76	1
140	283	1
141	75	1
141	76	1
141	283	1
54	76	1
54	283	1
127	848	1
46	307	1
78	307	1
567	307	1
803	307	1
585	307	1
88	307	1
571	307	1
746	307	1
804	445	1
4	548	1
96	548	1
135	817	1
105	817	1
7	817	1
340	817	1
219	817	1
116	495	1
625	1151	1
376	1080	1
126	1080	1
97	1080	1
431	1080	1
83	425	1
271	1076	1
27	1076	1
689	1076	1
690	1076	1
59	655	1
57	655	1
58	655	1
107	655	1
68	655	1
60	655	1
108	655	1
51	655	1
25	479	1
71	479	1
593	479	1
534	479	1
601	479	1
192	479	1
157	164	1
158	164	1
306	890	1
16	823	1
17	823	1
18	823	1
19	823	1
20	823	1
21	823	1
22	823	1
23	823	1
24	823	1
25	823	1
26	823	1
271	1097	1
27	1097	1
257	477	1
12	412	1
156	412	1
155	412	1
108	412	1
780	412	1
509	412	1
59	110	1
107	110	1
68	110	1
60	110	1
108	110	1
159	1123	1
229	1123	1
3	300	1
4	300	1
40	519	1
40	1076	1
126	519	1
126	1076	1
287	713	1
702	713	1
154	713	1
466	713	1
59	519	1
528	519	1
52	883	1
144	883	1
35	198	1
239	198	1
341	198	1
178	198	1
49	55	1
50	55	1
127	184	1
135	184	1
105	184	1
69	184	1
209	199	1
239	199	1
225	199	1
267	158	1
48	545	1
144	979	1
157	979	1
528	495	1
138	87	1
131	735	1
132	735	1
140	735	1
141	735	1
206	735	1
150	755	1
12	755	1
684	755	1
183	755	1
293	755	1
101	755	1
231	755	1
780	755	1
436	755	1
968	755	1
226	86	1
151	86	1
27	86	1
280	86	1
299	86	1
174	86	1
175	86	1
117	86	1
313	86	1
314	86	1
111	890	1
451	890	1
170	890	1
9	687	1
10	687	1
77	148	1
1064	148	1
1065	148	1
96	903	1
131	723	1
132	723	1
744	723	1
745	723	1
7	723	1
16	804	1
17	804	1
18	804	1
21	804	1
23	804	1
24	804	1
276	839	1
110	88	1
577	88	1
578	88	1
579	88	1
744	88	1
745	88	1
407	88	1
514	178	1
927	178	1
783	178	1
89	178	1
408	178	1
37	74	1
38	74	1
42	74	1
43	74	1
127	74	1
206	687	1
286	178	1
283	178	1
591	178	1
592	178	1
928	178	1
720	178	1
77	178	1
78	178	1
193	178	1
369	178	1
449	178	1
168	178	1
169	178	1
708	178	1
1066	178	1
26	226	1
13	226	1
433	419	1
435	419	1
16	495	1
17	495	1
18	495	1
530	495	1
1067	495	1
518	495	1
319	687	1
401	994	1
706	307	1
508	307	1
284	307	1
430	307	1
3	51	1
424	51	1
307	51	1
369	51	1
124	51	1
172	51	1
47	4	1
5	4	1
319	4	1
289	4	1
107	365	1
68	365	1
60	365	1
135	365	1
105	365	1
22	311	1
151	839	1
46	839	1
464	839	1
279	839	1
35	723	1
13	723	1
341	723	1
392	723	1
1068	425	1
105	883	1
156	153	1
16	477	1
17	477	1
18	477	1
58	159	1
145	1151	1
40	979	1
323	1033	1
324	1033	1
114	565	1
66	979	1
67	979	1
95	519	1
20	184	1
149	184	1
9	184	1
10	184	1
3	184	1
4	184	1
52	184	1
144	184	1
33	792	1
9	971	1
10	971	1
40	971	1
96	971	1
68	971	1
109	839	1
222	839	1
221	679	1
1043	679	1
666	876	1
27	327	1
341	159	1
263	159	1
4	159	1
478	159	1
7	159	1
1028	159	1
97	159	1
605	159	1
606	159	1
607	159	1
608	159	1
609	159	1
610	159	1
611	159	1
612	159	1
382	159	1
428	159	1
242	159	1
176	410	1
7	410	1
1069	410	1
744	758	1
745	758	1
271	758	1
1015	758	1
9	653	1
10	653	1
4	653	1
69	1081	1
657	890	1
502	890	1
42	88	1
43	88	1
47	88	1
32	88	1
126	88	1
267	88	1
964	88	1
182	763	1
149	292	1
65	292	1
138	292	1
280	292	1
593	292	1
534	292	1
601	292	1
8	1151	1
73	1151	1
645	958	1
9	673	1
10	673	1
95	189	1
768	178	1
9	817	1
163	817	1
176	817	1
97	817	1
22	616	1
181	616	1
62	616	1
206	519	1
100	903	1
289	903	1
577	1039	1
578	1039	1
213	758	1
19	425	1
313	1012	1
314	1012	1
315	1012	1
316	1012	1
1070	758	1
64	1143	1
323	148	1
238	495	1
254	183	1
602	183	1
392	183	1
163	93	1
106	1142	1
210	968	1
227	681	1
101	250	1
263	1082	1
4	1082	1
205	1082	1
178	1082	1
223	1082	1
421	495	1
194	425	1
319	425	1
155	497	1
4	763	1
128	758	1
1071	758	1
992	758	1
1072	758	1
211	664	1
502	124	1
96	124	1
232	124	1
1073	124	1
145	87	1
144	199	1
770	826	1
682	826	1
140	758	1
141	758	1
195	1082	1
210	178	1
1074	178	1
84	178	1
354	497	1
932	497	1
1075	183	1
9	1097	1
10	1097	1
142	826	1
143	826	1
432	903	1
248	903	1
537	903	1
40	286	1
145	286	1
446	286	1
54	286	1
55	286	1
1076	286	1
268	307	1
269	307	1
155	32	1
618	178	1
183	32	1
244	990	1
58	876	1
54	425	1
98	425	1
309	425	1
146	551	1
424	201	1
26	161	1
217	755	1
4	606	1
31	271	1
291	271	1
279	1077	1
251	173	1
202	677	1
19	963	1
133	617	1
276	231	1
604	477	1
55	199	1
279	679	1
217	35	1
280	495	1
1	35	1
150	1075	1
114	341	1
325	88	1
303	184	1
170	171	1
13	50	1
61	87	1
307	50	1
307	87	1
262	387	1
70	35	1
312	361	1
224	935	1
312	935	1
49	88	1
120	181	1
181	81	1
4	672	1
20	187	1
216	1066	1
209	814	1
4	1162	1
289	877	1
6	839	1
450	178	1
127	809	1
179	883	1
213	556	1
538	398	1
343	398	1
178	398	1
70	398	1
780	477	1
31	639	1
116	826	1
191	23	1
126	171	1
369	311	1
222	647	1
76	608	1
326	192	1
100	191	1
294	187	1
12	608	1
236	713	1
68	268	1
205	500	1
1077	178	1
268	1012	1
269	1012	1
100	668	1
321	1075	1
10	1080	1
761	178	1
69	185	1
1078	311	1
1079	311	1
6	191	1
436	948	1
232	1012	1
337	197	1
352	1076	1
189	178	1
325	556	1
3	452	1
4	452	1
127	452	1
5	452	1
71	452	1
102	452	1
623	335	1
239	645	1
35	1005	1
194	1005	1
108	1005	1
653	199	1
2	149	1
371	174	1
528	174	1
432	124	1
255	335	1
306	19	1
751	477	1
621	148	1
206	300	1
62	567	1
206	164	1
780	187	1
447	359	1
150	285	1
12	653	1
746	191	1
239	217	1
349	209	1
298	35	1
5	797	1
57	422	1
58	422	1
51	422	1
442	32	1
238	920	1
328	758	1
143	209	1
534	209	1
85	1080	1
753	225	1
14	1142	1
256	724	1
48	1067	1
218	323	1
434	883	1
137	164	1
283	1065	1
279	696	1
279	883	1
260	834	1
25	632	1
600	948	1
590	181	1
133	1176	1
303	338	1
108	299	1
114	982	1
391	840	1
68	1080	1
704	230	1
57	230	1
280	230	1
81	230	1
353	30	1
198	477	1
325	1026	1
294	513	1
252	1051	1
215	34	1
4	1179	1
211	921	1
252	32	1
289	805	1
202	1080	1
150	271	1
395	163	1
194	87	1
447	608	1
194	871	1
26	565	1
127	908	1
376	578	1
192	578	1
68	182	1
68	271	1
196	545	1
32	890	1
396	657	1
1080	148	1
435	34	1
41	779	1
133	881	1
194	1143	1
13	19	1
80	98	1
213	163	1
187	497	1
239	289	1
3	289	1
680	148	1
232	1082	1
336	1012	1
96	187	1
680	187	1
1072	187	1
22	287	1
71	287	1
436	287	1
95	287	1
36	287	1
39	194	1
407	197	1
280	677	1
1081	29	1
400	29	1
237	29	1
1082	29	1
236	29	1
116	311	1
469	497	1
1	1076	1
96	1076	1
280	1076	1
227	100	1
13	495	1
206	876	1
14	31	1
466	173	1
1083	164	1
19	245	1
227	245	1
190	245	1
279	245	1
528	245	1
1084	165	1
205	165	1
1079	165	1
625	1077	1
603	178	1
56	157	1
1	832	1
2	832	1
262	406	1
13	406	1
303	406	1
59	406	1
213	406	1
107	406	1
68	406	1
60	406	1
146	406	1
325	406	1
6	406	1
178	406	1
108	406	1
518	406	1
760	406	1
260	406	1
216	406	1
202	629	1
126	451	1
155	173	1
1085	116	1
242	116	1
209	937	1
213	937	1
325	937	1
31	865	1
218	183	1
809	289	1
14	289	1
782	1172	1
514	1172	1
257	1172	1
826	1172	1
436	1172	1
127	46	1
48	46	1
251	889	1
425	889	1
112	889	1
95	811	1
4	864	1
95	864	1
432	603	1
26	548	1
257	548	1
707	548	1
357	548	1
462	603	1
853	603	1
417	603	1
103	603	1
854	603	1
1086	603	1
36	603	1
145	199	1
230	199	1
102	713	1
343	890	1
75	979	1
352	979	1
643	979	1
448	979	1
4	170	1
4	1152	1
260	801	1
12	419	1
104	755	1
30	755	1
48	755	1
1088	46	1
417	164	1
126	292	1
232	292	1
435	292	1
473	292	1
20	1080	1
149	1080	1
210	477	1
107	289	1
7	289	1
59	163	1
108	163	1
274	869	1
938	869	1
493	890	1
232	545	1
248	264	1
199	890	1
233	307	1
520	307	1
60	1160	1
6	1160	1
251	264	1
96	264	1
80	477	1
820	311	1
145	628	1
48	628	1
5	628	1
191	628	1
886	628	1
19	214	1
202	411	1
12	658	1
215	214	1
35	658	1
792	411	1
53	57	1
21	57	1
202	57	1
25	57	1
26	57	1
203	57	1
109	57	1
248	57	1
40	57	1
224	57	1
41	57	1
44	57	1
45	57	1
254	57	1
602	57	1
1	57	1
32	57	1
2	57	1
196	57	1
100	57	1
48	57	1
208	57	1
205	57	1
206	57	1
319	57	1
138	57	1
55	57	1
153	57	1
338	57	1
102	57	1
207	57	1
725	57	1
585	57	1
222	57	1
349	1123	1
462	1080	1
73	1080	1
318	826	1
1036	477	1
843	605	1
8	162	1
432	162	1
1089	178	1
80	194	1
643	194	1
272	199	1
68	563	1
60	563	1
468	1019	1
1028	1019	1
429	1019	1
1090	1019	1
1091	1019	1
38	826	1
896	826	1
42	826	1
43	826	1
159	198	1
51	198	1
446	903	1
347	903	1
640	35	1
150	99	1
109	99	1
323	99	1
324	99	1
263	99	1
45	99	1
1	99	1
32	99	1
30	99	1
176	99	1
127	99	1
402	99	1
133	99	1
186	99	1
189	99	1
275	99	1
80	99	1
518	99	1
583	99	1
584	99	1
511	99	1
318	99	1
593	99	1
534	99	1
601	99	1
222	99	1
528	99	1
212	142	1
304	142	1
436	142	1
305	142	1
16	935	1
17	935	1
18	935	1
59	935	1
3	935	1
47	935	1
1	935	1
33	935	1
34	935	1
9	755	1
10	755	1
770	755	1
682	755	1
28	755	1
29	755	1
14	108	1
61	108	1
62	108	1
63	108	1
64	108	1
65	108	1
292	108	1
288	108	1
294	108	1
101	108	1
433	108	1
352	108	1
441	108	1
66	108	1
67	108	1
39	730	1
191	637	1
1092	890	1
200	1167	1
102	811	1
48	675	1
56	675	1
69	675	1
2	143	1
479	979	1
32	606	1
44	171	1
424	630	1
683	630	1
769	630	1
52	630	1
144	630	1
65	630	1
147	477	1
148	477	1
25	979	1
253	890	1
239	133	1
59	133	1
61	133	1
62	133	1
228	1151	1
36	1151	1
323	142	1
324	142	1
20	854	1
9	854	1
10	854	1
135	74	1
105	74	1
7	74	1
178	74	1
54	74	1
142	74	1
143	74	1
74	74	1
290	74	1
32	412	1
48	412	1
56	412	1
57	768	1
112	768	1
267	768	1
593	768	1
534	768	1
601	768	1
135	629	1
105	629	1
54	629	1
135	811	1
105	811	1
16	110	1
17	110	1
18	110	1
32	110	1
81	110	1
26	247	1
133	247	1
157	311	1
158	311	1
228	311	1
126	982	1
79	982	1
38	311	1
384	526	1
199	526	1
113	442	1
442	442	1
292	442	1
318	883	1
151	920	1
110	289	1
177	289	1
429	289	1
149	982	1
181	982	1
97	982	1
429	477	1
145	935	1
263	1078	1
72	1078	1
81	1078	1
6	811	1
224	1143	1
28	1143	1
29	1143	1
5	1143	1
292	1143	1
784	1143	1
785	1143	1
153	1143	1
195	1143	1
136	1143	1
102	1143	1
81	1143	1
441	1143	1
964	1143	1
583	1143	1
584	1143	1
934	1143	1
1093	1143	1
1094	1143	1
766	1143	1
563	467	1
564	467	1
964	467	1
820	467	1
317	467	1
599	467	1
575	199	1
310	199	1
238	1018	1
1	1018	1
33	1018	1
34	1018	1
369	1018	1
37	477	1
49	477	1
50	477	1
196	477	1
96	477	1
153	477	1
276	477	1
313	477	1
314	477	1
316	477	1
786	477	1
787	477	1
565	477	1
566	477	1
118	477	1
851	477	1
689	477	1
690	477	1
393	477	1
687	477	1
691	477	1
508	477	1
168	477	1
169	477	1
819	477	1
936	477	1
465	477	1
766	477	1
764	477	1
528	477	1
73	903	1
71	903	1
713	903	1
170	903	1
228	903	1
307	1151	1
198	716	1
4	1033	1
106	1033	1
151	1033	1
135	1033	1
105	1033	1
221	1033	1
137	1033	1
8	189	1
138	1151	1
32	183	1
577	723	1
83	723	1
518	723	1
583	723	1
584	723	1
56	1151	1
116	1151	1
768	526	1
109	433	1
47	433	1
127	433	1
288	433	1
84	433	1
511	433	1
303	657	1
114	657	1
103	657	1
1045	657	1
398	657	1
738	723	1
739	723	1
489	723	1
153	723	1
103	723	1
228	723	1
295	713	1
230	713	1
322	713	1
57	685	1
224	199	1
341	199	1
96	199	1
376	1151	1
1	1151	1
128	1151	1
319	1151	1
309	477	1
35	519	1
319	723	1
289	723	1
222	723	1
176	1151	1
111	1151	1
71	1151	1
392	1151	1
921	1151	1
740	1151	1
1095	1151	1
1096	1151	1
871	311	1
781	311	1
514	311	1
140	311	1
141	311	1
58	425	1
65	425	1
63	608	1
64	608	1
89	608	1
30	890	1
